schema,1
ts_start_ns,ts_end_ns,window_id,sym,buy_qty,sell_qty,buy_notional,sell_notional,buy_trades,sell_trades,buy_vwap,sell_vwap,imbalance,qwait_p50_ns,qwait_p90_ns,qwait_p99_ns,qwait_max_ns,qwait_count,drops_full,drops_oversize,recv_count,parse_errs,partial
693700000000,693800000000,6937,MSFT,114187,118860,3.75054e+07,3.52722e+07,206,252,328.456,296.754,-0.0200517,1023,1023,2047,25100,3962,0,0,64,0,0
693700000000,693800000000,6937,TSLA,73955,93709,2.16606e+07,2.81688e+07,154,196,292.889,300.598,-0.117819,1023,1023,2047,25100,3962,0,0,64,0,0
693700000000,693800000000,6937,CLG4,62885,140833,1.95295e+07,4.74438e+07,130,266,310.559,336.88,-0.382627,1023,1023,2047,25100,3962,0,0,64,0,0
693700000000,693800000000,6937,AAPL,79765,102984,2.6648e+07,3.47704e+07,189,210,334.081,337.629,-0.127054,1023,1023,2047,25100,3962,0,0,64,0,0
693700000000,693800000000,6937,EUR/USD,70777,103376,2.4827e+07,3.07362e+07,168,203,350.778,297.324,-0.187186,1023,1023,2047,25100,3962,0,0,64,0,0
702400000000,702500000000,7024,ESZ3,36235,28911,1.01041e+07,8.54676e+06,73,74,278.848,295.623,0.112424,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,USD/JPY,33922,27048,8.72244e+06,8.38394e+06,84,69,257.132,309.965,0.112744,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,WTI,21630,21901,6.00408e+06,6.83861e+06,46,55,277.581,312.251,-0.00622545,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,GOOG,26042,41444,7.62927e+06,1.25676e+07,62,93,292.96,303.243,-0.228225,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,NQZ3,39152,39411,1.2819e+07,1.06116e+07,71,74,327.417,269.254,-0.00329672,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,MSFT,24974,40324,8.8372e+06,1.40705e+07,53,83,353.856,348.937,-0.235076,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,TSLA,24505,34913,8.05312e+06,7.13937e+06,56,56,328.632,204.49,-0.175166,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,EUR/USD,35641,35767,9.84378e+06,9.42813e+06,82,69,276.192,263.599,-0.00176451,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,AAPL,44653,31523,1.12026e+07,1.03037e+07,89,77,250.882,326.863,0.172364,1023,1023,2047,32167,1367,0,0,32,0,0
702400000000,702500000000,7024,CLG4,20104,28772,5.33881e+06,8.62413e+06,45,56,265.56,299.74,-0.177347,1023,1023,2047,32167,1367,0,0,32,0,0
702500000000,702600000000,7025,ESZ3,67414,60332,1.87146e+07,1.52716e+07,130,150,277.607,253.127,0.0554381,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,USD/JPY,49203,61215,1.47895e+07,1.68324e+07,133,141,300.582,274.971,-0.108787,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,WTI,47131,45145,1.22159e+07,1.49896e+07,108,113,259.191,332.032,0.0215224,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,GOOG,57916,71172,1.51874e+07,2.22468e+07,127,138,262.231,312.578,-0.10269,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,TSLA,54140,53504,1.90984e+07,1.31625e+07,105,91,352.76,246.01,0.00590836,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,MSFT,43749,77794,1.52975e+07,2.55485e+07,91,162,349.664,328.412,-0.280107,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,NQZ3,69404,75879,2.34124e+07,1.96732e+07,139,150,337.335,259.27,-0.0445682,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,CLG4,36491,63026,1.09185e+07,1.89453e+07,88,105,299.211,300.595,-0.266638,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,AAPL,88438,63187,2.22343e+07,1.94985e+07,177,140,251.411,308.583,0.166536,1023,1023,2047,4944,2574,0,0,79,0,0
702500000000,702600000000,7025,EUR/USD,67279,77878,1.8918e+07,1.91758e+07,138,148,281.188,246.229,-0.0730175,1023,1023,2047,4944,2574,0,0,79,0,0
711200000000,711300000000,7112,GOOG,80849,70270,2.61876e+07,2.28506e+07,117,141,323.908,325.183,0.0700044,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,ESZ3,68871,54891,2.17496e+07,1.70031e+07,139,116,315.802,309.761,0.112959,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,TSLA,77713,66453,2.41072e+07,2.00576e+07,158,149,310.208,301.831,0.0781044,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,MSFT,64709,69958,2.03715e+07,2.28105e+07,156,122,314.817,326.059,-0.0389776,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,AAPL,77221,50956,2.37937e+07,1.79345e+07,136,112,308.125,351.96,0.204912,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,EUR/USD,53582,69580,1.62656e+07,2.04497e+07,136,152,303.564,293.902,-0.129894,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,CLG4,52992,55819,1.35354e+07,1.6876e+07,123,100,255.424,302.334,-0.0259808,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,NQZ3,67900,60246,2.369e+07,1.6278e+07,136,135,348.896,270.192,0.0597287,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,USD/JPY,49481,64696,1.31116e+07,1.92165e+07,100,136,264.982,297.028,-0.133258,511,1023,2047,11257,2643,0,0,57,0,0
711200000000,711300000000,7112,WTI,59265,76475,1.27539e+07,1.71068e+07,116,163,215.202,223.691,-0.126787,511,1023,2047,11257,2643,0,0,57,0,0
711300000000,711400000000,7113,GOOG,30210,32506,8.6127e+06,1.07873e+07,48,69,285.094,331.855,-0.0366095,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,TSLA,41340,33667,1.50233e+07,1.06885e+07,82,70,363.408,317.476,0.102297,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,MSFT,29964,25220,8.42456e+06,8.225e+06,70,51,281.156,326.13,0.0859669,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,ESZ3,24133,35194,6.90913e+06,1.01149e+07,49,73,286.294,287.405,-0.186441,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,EUR/USD,28601,45993,7.87554e+06,1.29372e+07,58,88,275.359,281.286,-0.233155,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,AAPL,35928,19675,1.0678e+07,6.65172e+06,59,36,297.207,338.08,0.292304,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,USD/JPY,22138,18773,5.57657e+06,5.93813e+06,38,46,251.9,316.312,0.0822517,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,WTI,22274,38777,5.81996e+06,9.23756e+06,41,71,261.289,238.223,-0.270315,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,CLG4,39177,19263,1.06197e+07,5.628e+06,74,40,271.069,292.166,0.34076,511,1023,2047,45546,1175,0,0,71,0,0
711300000000,711400000000,7113,NQZ3,23518,25447,7.62524e+06,6.93934e+06,52,60,324.23,272.698,-0.0393955,511,1023,2047,45546,1175,0,0,71,0,0
711400000000,711500000000,7114,EUR/USD,8356,17700,2.38726e+06,5.3817e+06,20,33,285.694,304.051,-0.358612,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,AAPL,9085,8406,3.02733e+06,3.11796e+06,15,20,333.223,370.92,0.03882,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,ESZ3,3491,10988,1.07949e+06,3.53846e+06,8,28,309.22,322.03,-0.517784,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,TSLA,9754,11523,3.5208e+06,3.67879e+06,19,26,360.96,319.256,-0.0831414,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,MSFT,6274,8989,1.51683e+06,2.57478e+06,26,16,241.764,286.436,-0.177881,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,USD/JPY,10330,7403,3.41356e+06,1.88839e+06,16,16,330.451,255.084,0.165059,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,WTI,5653,9369,1.52952e+06,2.63219e+06,11,18,270.567,280.947,-0.247371,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,CLG4,7259,11508,2.42553e+06,4.30931e+06,20,21,334.141,374.462,-0.226408,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,NQZ3,11258,6553,3.51102e+06,1.68602e+06,22,15,311.869,257.289,0.264163,1023,1023,2047,12530,381,0,0,41,0,0
711400000000,711500000000,7114,GOOG,11448,7229,3.28605e+06,1.8395e+06,17,14,287.041,254.462,0.225893,1023,1023,2047,12530,381,0,0,41,0,0
719900000000,720000000000,7199,ESZ3,80552,96429,2.40512e+07,2.56128e+07,173,179,298.58,265.614,-0.0897102,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,USD/JPY,73429,102483,2.0758e+07,2.94596e+07,145,190,282.695,287.459,-0.165162,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,WTI,60829,73120,1.95117e+07,2.32102e+07,164,117,320.763,317.426,-0.0917588,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,GOOG,103172,104483,3.0984e+07,2.97589e+07,176,182,300.314,284.821,-0.00631336,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,NQZ3,89969,93174,2.76461e+07,2.70726e+07,199,195,307.284,290.56,-0.0175,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,EUR/USD,94489,88815,3.07985e+07,3.07526e+07,158,162,325.948,346.254,0.030954,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,AAPL,79072,94121,2.18851e+07,2.27636e+07,173,190,276.775,241.854,-0.0868915,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,MSFT,97580,78507,2.47774e+07,2.21722e+07,172,146,253.919,282.423,0.108316,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,TSLA,102071,86427,3.20614e+07,2.45924e+07,187,174,314.109,284.545,0.0829929,1023,1023,2047,25093,3470,0,0,66,0,0
719900000000,720000000000,7199,CLG4,74936,109188,2.15787e+07,3.83546e+07,172,216,287.961,351.271,-0.186027,1023,1023,2047,25093,3470,0,0,66,0,0
720000000000,720100000000,7200,ESZ3,10490,10349,3.19434e+06,3.00948e+06,23,24,304.513,290.799,0.00676616,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,USD/JPY,13455,13201,3.60827e+06,4.10099e+06,23,25,268.173,310.657,0.00952881,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,WTI,8303,16774,1.66655e+06,5.24952e+06,25,30,200.717,312.956,-0.3378,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,GOOG,16017,21475,4.96424e+06,6.73281e+06,27,42,309.935,313.518,-0.145578,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,MSFT,8869,14579,1.87594e+06,4.70864e+06,17,29,211.517,322.974,-0.243518,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,TSLA,15375,14055,5.52458e+06,4.33405e+06,30,26,359.322,308.364,0.0448522,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,AAPL,11648,11950,3.13791e+06,3.49888e+06,23,27,269.395,292.794,-0.0127977,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,EUR/USD,12331,9626,3.74958e+06,3.61698e+06,24,20,304.078,375.751,0.123195,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,NQZ3,9935,14234,3.08089e+06,3.75601e+06,25,22,310.105,263.876,-0.177872,511,1023,2047,12859,536,0,0,76,0,0
720000000000,720100000000,7200,CLG4,13943,23630,4.19178e+06,8.57086e+06,31,43,300.637,362.711,-0.257818,511,1023,2047,12859,536,0,0,76,0,0
728600000000,728700000000,7286,ESZ3,92898,66259,2.83864e+07,1.66492e+07,173,130,305.565,251.274,0.167376,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,EUR/USD,70482,91394,2.42278e+07,2.53509e+07,163,172,343.745,277.38,-0.129185,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,AAPL,81707,57618,2.46416e+07,1.50886e+07,129,127,301.585,261.873,0.172898,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,GOOG,60596,45832,1.68133e+07,1.32736e+07,136,84,277.465,289.615,0.138723,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,USD/JPY,67678,76119,1.82005e+07,2.08265e+07,137,151,268.928,273.604,-0.0587008,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,WTI,74177,66892,2.19616e+07,2.34681e+07,165,129,296.07,350.836,0.0516414,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,TSLA,52114,58013,1.54092e+07,1.68814e+07,120,145,295.682,290.994,-0.0535654,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,MSFT,72815,79963,2.28793e+07,2.75822e+07,132,143,314.211,344.938,-0.0467868,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,CLG4,64653,87888,1.90718e+07,2.49679e+07,124,194,294.987,284.088,-0.15232,1023,1023,2047,27136,2786,0,0,54,0,0
728600000000,728700000000,7286,NQZ3,77824,44464,2.27376e+07,1.51765e+07,146,86,292.168,341.322,0.272799,1023,1023,2047,27136,2786,0,0,54,0,0
728700000000,728800000000,7287,ESZ3,27992,25182,8.85218e+06,6.17652e+06,51,52,316.24,245.275,0.0528454,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,GOOG,20107,24420,5.65592e+06,7.20685e+06,46,42,281.291,295.121,-0.0968626,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,TSLA,15709,22980,4.46183e+06,6.87592e+06,34,54,284.03,299.213,-0.187935,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,MSFT,24632,17673,8.6233e+06,5.06515e+06,50,32,350.085,286.604,0.164496,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,USD/JPY,22251,30141,6.04373e+06,8.87421e+06,45,59,271.616,294.423,-0.150596,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,WTI,28303,29092,8.16097e+06,9.45789e+06,66,60,288.343,325.103,-0.0137468,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,CLG4,25584,31427,8.61181e+06,8.00191e+06,44,65,336.609,254.619,-0.102489,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,AAPL,31056,22840,8.74164e+06,6.4506e+06,53,48,281.48,282.426,0.152442,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,EUR/USD,20350,37175,7.17147e+06,1.00954e+07,47,66,352.406,271.563,-0.292482,1023,1023,2047,4397,997,0,0,43,0,0
728700000000,728800000000,7287,NQZ3,24607,20552,7.2307e+06,7.37237e+06,50,33,293.847,358.718,0.0897938,1023,1023,2047,4397,997,0,0,43,0,0
737300000000,737400000000,7373,GOOG,87973,66764,2.51067e+07,2.1125e+07,171,119,285.391,316.413,0.137065,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,NQZ3,90671,92620,2.79234e+07,2.67602e+07,169,184,307.964,288.925,-0.0106334,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,ESZ3,91418,62560,2.64953e+07,1.79675e+07,190,174,289.826,287.205,0.187416,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,MSFT,68071,75411,1.63018e+07,1.97402e+07,138,147,239.482,261.768,-0.0511562,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,TSLA,61108,100013,2.05409e+07,3.07569e+07,102,204,336.141,307.53,-0.241464,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,USD/JPY,79276,87912,2.18433e+07,2.73875e+07,180,172,275.535,311.534,-0.0516544,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,WTI,114795,78617,3.55053e+07,2.55107e+07,226,201,309.293,324.493,0.187051,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,CLG4,71651,72187,2.05049e+07,2.42275e+07,176,149,286.177,335.622,-0.00372641,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,AAPL,112609,78772,3.4526e+07,2.29399e+07,228,169,306.601,291.219,0.176804,1023,1023,2047,51976,3519,0,0,29,0,0
737300000000,737400000000,7373,EUR/USD,97971,112163,2.79204e+07,3.14472e+07,186,234,284.987,280.371,-0.0675379,1023,1023,2047,51976,3519,0,0,29,0,0
737400000000,737500000000,7374,GOOG,16334,7149,5.10775e+06,2.60866e+06,32,14,312.706,364.899,0.391134,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,AAPL,14702,6992,4.75936e+06,2.09603e+06,34,13,323.722,299.776,0.355398,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,EUR/USD,6721,10267,1.54301e+06,2.87167e+06,10,25,229.58,279.699,-0.208736,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,TSLA,4216,7892,1.06125e+06,1.82568e+06,10,20,251.72,231.333,-0.303601,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,MSFT,2636,6314,674828,1.38721e+06,9,14,256.004,219.704,-0.41095,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,ESZ3,15696,8399,4.78621e+06,2.19327e+06,27,22,304.932,261.134,0.302843,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,CLG4,5594,7851,1.44917e+06,2.3692e+06,20,19,259.057,301.771,-0.167869,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,USD/JPY,8448,9507,2.48821e+06,3.49148e+06,16,17,294.532,367.254,-0.0589808,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,WTI,9560,8386,2.59713e+06,2.61396e+06,19,23,271.666,311.705,0.0654185,1023,1023,1213,1213,362,0,0,46,0,0
737400000000,737500000000,7374,NQZ3,3836,6353,1.11015e+06,1.60109e+06,6,12,289.404,252.021,-0.247031,1023,1023,1213,1213,362,0,0,46,0,0
746000000000,746100000000,7460,NQZ3,87484,79971,2.75356e+07,2.27596e+07,165,158,314.75,284.598,0.0448658,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,AAPL,61051,104123,2.03736e+07,3.30948e+07,127,217,333.714,317.844,-0.260767,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,EUR/USD,70784,77675,2.11297e+07,2.1737e+07,147,157,298.509,279.845,-0.0464169,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,MSFT,77605,65341,2.28959e+07,2.1645e+07,179,129,295.032,331.262,0.0857946,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,TSLA,51893,65044,1.57599e+07,1.92757e+07,103,124,303.699,296.348,-0.112462,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,CLG4,88243,64528,2.65247e+07,1.91483e+07,179,148,300.587,296.743,0.155232,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,ESZ3,102778,89910,2.94246e+07,3.05689e+07,190,204,286.293,339.995,0.0667815,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,GOOG,90888,57021,2.50789e+07,1.64026e+07,160,114,275.931,287.66,0.228972,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,USD/JPY,86086,79030,2.57709e+07,2.6646e+07,171,188,299.362,337.163,0.0427336,1023,1023,2047,22702,3161,0,0,30,0,0
746000000000,746100000000,7460,WTI,88056,76927,2.54128e+07,2.0529e+07,157,144,288.598,266.863,0.0674554,1023,1023,2047,22702,3161,0,0,30,0,0
746100000000,746200000000,7461,MSFT,11344,9559,2.99948e+06,2.92524e+06,24,18,264.411,306.02,0.0853944,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,TSLA,14229,16513,4.5569e+06,5.39476e+06,23,30,320.254,326.697,-0.0742958,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,CLG4,23001,11751,6.33729e+06,3.36384e+06,38,27,275.522,286.26,0.323722,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,NQZ3,24201,22089,7.60764e+06,6.25705e+06,45,45,314.352,283.265,0.0456254,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,GOOG,22218,13826,7.14502e+06,3.41664e+06,43,26,321.587,247.117,0.232827,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,ESZ3,20835,14446,6.24439e+06,4.67371e+06,34,34,299.707,323.529,0.181089,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,AAPL,12566,14163,4.67331e+06,4.95889e+06,24,28,371.901,350.13,-0.0597478,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,EUR/USD,14294,11918,4.58029e+06,2.95227e+06,35,25,320.434,247.716,0.0906455,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,USD/JPY,11046,20195,2.9884e+06,7.93278e+06,25,50,270.541,392.809,-0.292852,1023,1023,2047,4963,643,0,0,80,0,0
746100000000,746200000000,7461,WTI,21907,19736,6.52859e+06,5.18043e+06,38,31,298.014,262.487,0.0521336,1023,1023,2047,4963,643,0,0,80,0,0
754700000000,754800000000,7547,CLG4,100016,106008,2.91569e+07,2.99691e+07,217,203,291.522,282.706,-0.029084,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,MSFT,85162,102573,2.56003e+07,2.66938e+07,161,221,300.607,260.242,-0.0927424,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,TSLA,132944,114464,3.67972e+07,3.8819e+07,231,224,276.787,339.137,0.0746944,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,GOOG,135205,108955,4.19918e+07,3.53508e+07,224,210,310.579,324.454,0.107511,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,ESZ3,104874,97006,3.09828e+07,2.87374e+07,196,196,295.429,296.243,0.0389736,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,WTI,60130,133462,1.51084e+07,3.82901e+07,134,231,251.262,286.899,-0.378797,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,USD/JPY,99484,98756,3.00416e+07,2.91306e+07,196,210,301.974,294.976,0.00367232,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,EUR/USD,122829,71701,3.79753e+07,2.05135e+07,224,161,309.172,286.097,0.262828,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,AAPL,73164,87045,2.07612e+07,2.3546e+07,154,161,283.763,270.504,-0.0866431,1023,1023,2047,23476,4016,0,0,32,0,0
754700000000,754800000000,7547,NQZ3,152201,116382,4.80894e+07,3.76854e+07,287,175,315.96,323.808,0.133363,1023,1023,2047,23476,4016,0,0,32,0,0
763400000000,763500000000,7634,ESZ3,49205,86028,1.52346e+07,2.88215e+07,111,145,309.614,335.024,-0.272293,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,USD/JPY,60609,73214,1.88006e+07,2.43176e+07,124,152,310.195,332.144,-0.0941916,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,WTI,88386,47454,2.72733e+07,1.35292e+07,172,97,308.57,285.101,0.301325,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,NQZ3,46606,48429,1.60377e+07,1.50311e+07,93,102,344.112,310.374,-0.0191824,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,MSFT,91340,57756,2.91391e+07,1.65097e+07,174,112,319.018,285.852,0.225251,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,TSLA,77311,78314,2.2445e+07,2.32605e+07,143,140,290.321,297.016,-0.00644498,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,CLG4,50135,85305,1.37445e+07,2.70292e+07,127,147,274.149,316.854,-0.259672,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,EUR/USD,38948,48000,1.00827e+07,1.57987e+07,123,89,258.876,329.139,-0.104108,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,AAPL,49950,41194,1.39762e+07,1.11886e+07,97,95,279.804,271.608,0.0960678,1023,1023,2047,4272,2475,0,0,72,0,0
763400000000,763500000000,7634,GOOG,65635,67022,2.07748e+07,1.84828e+07,110,122,316.52,275.772,-0.0104555,1023,1023,2047,4272,2475,0,0,72,0,0
763500000000,763600000000,7635,ESZ3,21369,27918,6.54978e+06,9.05254e+06,50,51,306.508,324.255,-0.132875,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,USD/JPY,32211,25150,9.50982e+06,8.07867e+06,72,51,295.235,321.22,0.123098,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,WTI,36641,35468,1.04859e+07,9.65593e+06,66,78,286.18,272.244,0.016267,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,NQZ3,22776,29579,7.50663e+06,7.97107e+06,41,52,329.585,269.484,-0.12994,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,GOOG,42907,34443,1.2714e+07,9.69862e+06,79,67,296.315,281.585,0.109425,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,MSFT,31258,26221,1.025e+07,8.49642e+06,64,59,327.916,324.031,0.087632,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,TSLA,37629,29059,1.08358e+07,8.86406e+06,67,56,287.964,305.036,0.128509,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,AAPL,25230,19202,6.99983e+06,5.98199e+06,43,59,277.441,311.53,0.135668,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,EUR/USD,31094,20523,8.37069e+06,6.84009e+06,73,37,269.206,333.289,0.204797,1023,1023,1995,1995,1190,0,0,78,0,0
763500000000,763600000000,7635,CLG4,25934,42172,6.52314e+06,1.41914e+07,55,70,251.529,336.512,-0.238422,1023,1023,1995,1995,1190,0,0,78,0,0
772100000000,772200000000,7721,NQZ3,50260,61081,1.52152e+07,1.90479e+07,133,104,302.73,311.847,-0.0971879,1023,1023,1023,4916,2640,0,0,29,0,0
772100000000,772200000000,7721,WTI,64393,74583,1.86614e+07,2.3056e+07,153,139,289.804,309.132,-0.073322,1023,1023,1023,4916,2640,0,0,29,0,0
